created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-11-02 17:17:25 UTC,1,5.75,9.50,12.71,11.00,-54.00,68.00,17.00,9.50
2020-11-02 17:19:24 UTC,2,6.61,10.61,11.02,13.00,-55.00,67.00,17.00,10.61
2020-11-02 17:21:25 UTC,3,5.74,9.14,9.49,15.00,-57.00,67.00,17.00,9.14
2020-11-02 17:23:24 UTC,4,5.67,8.89,11.16,17.00,-45.00,67.00,17.00,8.89
2020-11-02 17:25:25 UTC,5,5.84,9.55,10.02,19.00,-51.00,68.00,18.00,9.55
2020-11-02 17:27:25 UTC,6,6.35,10.81,12.95,21.00,-50.00,68.00,17.00,10.81
2020-11-02 17:29:24 UTC,7,5.86,10.11,13.09,23.00,-48.00,68.00,17.00,10.11
2020-11-02 17:31:24 UTC,8,6.98,11.38,13.57,25.00,-47.00,68.00,17.00,11.38
2020-11-02 17:33:24 UTC,9,6.42,10.07,11.27,27.00,-45.00,68.00,17.00,10.07
2020-11-02 17:35:24 UTC,10,6.48,9.95,11.23,29.00,-47.00,68.00,17.00,9.95
2020-11-02 17:37:24 UTC,11,8.24,12.79,15.48,31.00,-47.00,68.00,17.00,12.79
2020-11-02 17:39:24 UTC,12,8.54,13.63,17.07,33.00,-46.00,68.00,17.00,13.63
2020-11-02 17:42:29 UTC,13,8.05,11.43,13.71,1.00,-48.00,68.00,17.00,11.43
2020-11-02 17:44:29 UTC,14,32.07,153.91,324.60,3.00,-44.00,69.00,17.00,106.28
2020-11-02 17:46:29 UTC,15,317.77,1095.66,1862.23,5.00,-50.00,70.00,17.00,729.50
2020-11-02 17:48:29 UTC,16,232.28,538.35,802.04,7.00,-49.00,70.00,17.00,358.16
2020-11-02 17:50:29 UTC,17,204.40,456.38,652.05,9.00,-50.00,71.00,16.00,303.41
2020-11-02 17:52:29 UTC,18,191.15,422.08,598.88,11.00,-50.00,71.00,16.00,280.46
2020-11-02 17:54:29 UTC,19,179.34,378.69,527.59,13.00,-50.00,71.00,16.00,251.60
2020-11-02 17:56:29 UTC,20,171.41,359.36,496.96,15.00,-51.00,71.00,16.00,238.75
2020-11-02 17:58:29 UTC,21,162.32,337.21,455.68,17.00,-45.00,72.00,16.00,224.00
2020-11-02 18:00:29 UTC,22,148.85,309.85,412.96,19.00,-48.00,72.00,16.00,205.77
2020-11-02 18:02:29 UTC,23,139.20,288.65,376.84,21.00,-50.00,72.00,16.00,191.56
2020-11-02 18:04:29 UTC,24,131.62,269.00,354.72,23.00,-47.00,72.00,16.00,178.43
2020-11-02 18:06:29 UTC,25,128.38,250.95,328.50,25.00,-52.00,72.00,16.00,166.45
2020-11-02 18:08:29 UTC,26,116.89,228.78,300.00,27.00,-51.00,72.00,17.00,151.72
2020-11-02 18:10:29 UTC,27,110.11,213.69,276.78,29.00,-50.00,72.00,17.00,141.63
2020-11-02 18:12:29 UTC,28,102.07,199.28,253.88,31.00,-51.00,73.00,17.00,131.98
2020-11-02 18:14:29 UTC,29,98.60,192.05,248.96,33.00,-50.00,73.00,17.00,127.27
2020-11-02 18:16:29 UTC,30,92.22,177.96,223.56,35.00,-53.00,73.00,17.00,117.85
2020-11-02 18:18:29 UTC,31,88.11,167.82,213.04,37.00,-52.00,73.00,17.00,110.96
2020-11-02 18:20:29 UTC,32,83.12,157.68,203.54,39.00,-51.00,73.00,17.00,104.37
2020-11-02 18:22:29 UTC,33,75.16,144.12,181.02,41.00,-54.00,73.00,17.00,95.12
2020-11-02 18:24:29 UTC,34,69.83,135.09,166.48,43.00,-47.00,73.00,17.00,89.33
2020-11-02 18:26:29 UTC,35,66.74,126.09,156.07,45.00,-48.00,73.00,17.00,83.30
2020-11-02 18:28:29 UTC,36,61.91,115.89,141.40,47.00,-51.00,73.00,17.00,76.55
2020-11-02 18:30:29 UTC,37,58.07,110.19,134.53,49.00,-51.00,73.00,17.00,72.77
2020-11-02 18:32:29 UTC,38,56.00,102.09,125.00,51.00,-51.00,73.00,17.00,67.33
2020-11-02 18:34:29 UTC,39,50.94,95.81,120.70,53.00,-50.00,73.00,17.00,62.93
2020-11-02 18:36:29 UTC,40,48.61,91.50,111.41,55.00,-48.00,73.00,17.00,60.30
2020-11-02 18:38:29 UTC,41,45.91,84.98,103.64,57.00,-48.00,73.00,17.00,55.82
2020-11-02 18:40:29 UTC,42,43.78,79.85,96.44,59.00,-48.00,73.00,17.00,52.69
2020-11-02 18:42:29 UTC,43,40.87,74.85,92.17,61.00,-49.00,74.00,17.00,51.06
2020-11-02 18:44:29 UTC,44,38.23,70.86,84.27,63.00,-51.00,74.00,17.00,49.71
2020-11-02 18:46:29 UTC,45,35.63,66.96,80.09,65.00,-49.00,74.00,17.00,47.91
2020-11-02 18:48:29 UTC,46,33.02,59.55,74.76,67.00,-49.00,74.00,17.00,45.12
2020-11-02 18:50:29 UTC,47,30.76,57.78,69.61,69.00,-46.00,74.00,17.00,44.39
2020-11-02 18:52:29 UTC,48,10.95,20.20,24.42,71.00,-51.00,70.00,16.00,18.44
2020-11-02 18:54:29 UTC,49,6.67,11.16,13.32,73.00,-48.00,69.00,17.00,11.16,
2020-11-06 16:30:04 UTC,50,2.14,3.40,4.33,1.00,-55.00,68.00,21.00,3.40
2020-11-06 16:32:04 UTC,51,1.25,3.65,4.95,3.00,-55.00,68.00,20.00,3.65
2020-11-06 16:34:04 UTC,52,1.40,2.78,3.30,5.00,-55.00,69.00,20.00,2.78
2020-11-06 16:36:04 UTC,53,1.43,3.02,4.47,7.00,-54.00,70.00,19.00,3.02
2020-11-06 16:38:04 UTC,54,1.31,2.93,3.66,9.00,-56.00,71.00,19.00,2.93
2020-11-06 16:40:04 UTC,55,1.16,2.46,2.46,11.00,-56.00,71.00,18.00,2.46
2020-11-06 16:42:04 UTC,56,1.48,2.93,3.95,13.00,-56.00,72.00,18.00,2.93
2020-11-06 16:44:04 UTC,57,2.07,3.39,4.66,15.00,-61.00,72.00,18.00,3.39
2020-11-06 16:46:04 UTC,58,1.76,3.05,4.52,17.00,-59.00,73.00,17.00,3.05
2020-11-06 16:48:04 UTC,59,1.47,3.33,3.71,19.00,-58.00,73.00,17.00,3.33
2020-11-06 16:50:04 UTC,60,1.74,3.52,4.17,21.00,-58.00,73.00,17.00,3.52
2020-11-06 16:52:04 UTC,61,1.59,2.95,4.05,23.00,-58.00,74.00,17.00,2.95
2020-11-06 16:54:04 UTC,62,1.43,3.68,4.05,25.00,-59.00,74.00,16.00,3.68
2020-11-06 16:56:04 UTC,63,1.74,3.49,3.63,27.00,-56.00,74.00,16.00,3.49
2020-11-06 16:58:04 UTC,64,1.68,3.25,4.05,29.00,-56.00,75.00,16.00,3.25
2020-11-06 17:00:11 UTC,65,1.88,3.69,5.69,31.00,-59.00,75.00,16.00,3.69
2020-11-06 17:08:04 UTC,66,210.22,464.26,651.05,39.00,-59.00,76.00,16.00,308.67
2020-11-06 17:10:05 UTC,67,192.30,415.93,583.79,41.00,-58.00,76.00,16.00,276.46
2020-11-06 17:12:04 UTC,68,185.84,393.96,533.18,43.00,-58.00,77.00,16.00,261.76
2020-11-06 17:14:04 UTC,69,175.05,372.16,508.96,45.00,-58.00,77.00,16.00,247.31
2020-11-06 17:16:04 UTC,70,171.68,354.00,477.00,47.00,-58.00,77.00,15.00,235.24
2020-11-06 17:18:04 UTC,71,164.63,339.80,452.96,49.00,-59.00,77.00,15.00,225.63
2020-11-06 17:20:04 UTC,72,156.61,317.48,412.52,51.00,-59.00,78.00,15.00,210.98
2020-11-06 17:22:04 UTC,73,151.88,305.46,391.98,53.00,-56.00,78.00,15.00,202.90
2020-11-06 17:24:04 UTC,74,146.28,292.21,366.21,55.00,-55.00,78.00,15.00,193.91
2020-11-06 17:26:04 UTC,75,140.09,280.53,365.86,57.00,-61.00,78.00,15.00,186.26
2020-11-06 17:28:04 UTC,76,134.64,263.27,327.00,59.00,-59.00,78.00,15.00,174.55
2020-11-06 17:30:05 UTC,77,130.55,255.30,322.38,61.00,-58.00,79.00,15.00,169.34
2020-11-06 17:38:04 UTC,78,108.85,202.60,249.13,69.00,-59.00,79.00,15.00,134.21
2020-11-06 17:40:04 UTC,79,103.24,194.44,229.86,71.00,-58.00,80.00,15.00,128.71
2020-11-06 17:42:04 UTC,80,97.87,183.60,219.82,73.00,-62.00,80.00,15.00,121.71
2020-11-06 17:44:04 UTC,81,94.65,173.00,216.11,75.00,-57.00,80.00,15.00,114.67
2020-11-06 17:46:04 UTC,82,91.59,169.19,204.07,77.00,-61.00,80.00,15.00,112.13
2020-11-06 17:48:04 UTC,83,89.09,162.72,193.28,79.00,-59.00,80.00,15.00,107.70
2020-11-06 17:50:06 UTC,84,84.73,155.89,186.93,81.00,-62.00,80.00,15.00,103.15
2020-11-06 17:52:04 UTC,85,83.16,151.93,179.12,83.00,-60.00,81.00,15.00,100.37
2020-11-06 17:54:04 UTC,86,79.89,146.74,173.02,85.00,-60.00,81.00,15.00,97.04
2020-11-06 17:56:04 UTC,87,77.79,139.70,168.39,87.00,-61.00,81.00,15.00,92.34
2020-11-06 17:58:04 UTC,88,75.21,136.91,159.96,89.00,-60.00,81.00,15.00,90.46
2020-11-06 18:00:11 UTC,89,73.60,129.72,153.35,91.00,-62.00,81.00,15.00,85.72
2020-11-06 18:08:04 UTC,90,32.19,55.98,65.02,99.00,-57.00,82.00,14.00,43.81
2020-11-06 18:10:04 UTC,91,24.30,41.58,45.47,101.00,-58.00,82.00,14.00,36.64
2020-11-06 18:12:04 UTC,92,17.25,31.16,35.14,103.00,-59.00,82.00,14.00,30.05
2020-11-06 18:14:04 UTC,93,12.61,21.96,25.33,105.00,-56.00,82.00,13.00,21.96
2020-11-06 18:16:04 UTC,94,9.07,14.92,17.54,107.00,-57.00,82.00,13.00,14.92
2020-11-06 18:18:04 UTC,95,6.53,11.58,13.47,109.00,-53.00,82.00,13.00,11.58
2020-11-06 18:20:04 UTC,96,5.41,8.98,10.57,111.00,-59.00,82.00,13.00,8.98
2020-11-06 18:22:04 UTC,97,4.17,6.98,7.81,113.00,-58.00,82.00,13.00,6.98
2020-11-06 18:24:04 UTC,98,2.38,4.86,5.81,115.00,-57.00,82.00,13.00,4.86
2020-11-06 18:26:04 UTC,99,2.21,4.24,5.50,117.00,-59.00,82.00,13.00,4.24