created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3,
2020-10-28 18:04:49 UTC,1,5.17,7.69,7.69,16456.00,0.02,870.77,,7.69
2020-10-28 18:08:50 UTC,2,5.38,7.52,7.86,16624.00,0.02,870.69,,7.52
2020-10-28 18:16:47 UTC,3,6.18,8.38,8.59,16392.00,0.02,870.67,,8.38
2020-10-28 18:18:47 UTC,4,5.66,8.66,9.31,17112.00,0.02,870.66,,8.66
2020-10-28 18:20:47 UTC,5,5.62,7.86,8.33,17224.00,0.02,870.61,,7.86
2020-10-28 18:22:47 UTC,6,5.54,8.22,9.47,17224.00,0.02,870.62,,8.22
2020-10-28 18:24:47 UTC,7,5.23,7.43,8.12,17056.00,0.02,870.64,,7.43
2020-10-28 18:26:46 UTC,8,5.96,8.30,8.36,17056.00,0.02,870.61,,8.30
2020-10-28 18:28:47 UTC,9,5.44,8.15,8.20,17224.00,0.02,870.58,,8.15
2020-10-28 18:37:04 UTC,10,304.20,528.47,562.80,17768.00,0.02,870.53,,351.54
2020-10-28 18:39:04 UTC,11,265.16,431.21,461.16,18368.00,0.02,870.43,,286.50
2020-10-28 18:41:04 UTC,12,243.03,380.29,404.50,18368.00,0.02,870.48,,252.71
2020-10-28 18:43:03 UTC,13,221.73,344.76,364.69,18368.00,0.02,870.53,,229.03
2020-10-28 18:45:04 UTC,14,205.14,313.91,336.28,18368.00,0.02,870.47,,208.44
2020-10-28 18:47:04 UTC,15,189.79,289.04,305.29,18368.00,0.02,870.48,,191.89
2020-10-28 18:49:04 UTC,16,178.45,265.78,276.76,18368.00,0.02,870.47,,176.38
2020-10-28 18:51:04 UTC,17,164.88,247.07,258.23,18368.00,0.02,870.43,,163.91
2020-10-28 18:53:04 UTC,18,156.53,228.44,241.33,18536.00,0.02,870.40,,151.46
2020-10-28 18:55:04 UTC,19,141.52,207.88,214.79,18368.00,0.02,870.37,,137.73
2020-10-28 18:57:04 UTC,20,133.28,193.83,203.39,18368.00,0.02,870.32,,128.52
2020-10-28 18:59:04 UTC,21,125.89,177.28,186.93,18368.00,0.02,870.25,,117.51
2020-10-28 19:01:04 UTC,22,116.37,168.23,173.82,18368.00,0.02,870.23,,111.44
2020-10-28 19:03:04 UTC,23,109.64,155.50,159.71,18368.00,0.02,870.17,,102.93
2020-10-28 19:05:04 UTC,24,101.62,142.93,148.45,18368.00,0.02,870.16,,94.64
2020-10-28 19:07:04 UTC,25,94.60,133.36,137.28,18368.00,0.02,870.15,,88.22
2020-10-28 19:09:04 UTC,26,87.68,122.21,127.54,18368.00,0.02,870.10,,80.70
2020-10-28 19:11:03 UTC,27,83.35,115.87,119.48,18368.00,0.02,870.06,,76.74
2020-10-28 19:13:04 UTC,28,77.28,107.57,111.00,18536.00,0.02,870.02,,70.85
2020-10-28 19:15:04 UTC,29,72.88,100.14,102.77,18368.00,0.02,869.99,,66.05
2020-10-28 19:17:04 UTC,30,69.63,94.19,96.30,18168.00,0.02,870.01,,62.11
2020-10-28 19:25:04 UTC,31,53.74,71.79,73.95,17840.00,0.02,869.88,,50.26
2020-10-28 19:27:04 UTC,32,49.85,67.96,69.91,18504.00,0.02,869.83,,48.81
2020-10-28 19:29:04 UTC,33,47.02,63.72,65.07,18504.00,0.02,869.88,,47.11
2020-10-28 19:31:04 UTC,34,44.46,57.91,60.07,18504.00,0.02,869.86,,44.46
2020-10-28 19:33:07 UTC,35,41.85,56.73,57.32,18672.00,0.02,869.80,,44.03
2020-10-28 19:35:04 UTC,36,39.91,52.72,54.04,18168.00,0.02,869.74,,42.46
2020-10-28 19:37:04 UTC,37,36.93,49.19,50.74,18504.00,0.02,869.69,,40.81
2020-10-28 19:39:04 UTC,38,35.37,47.19,47.91,18504.00,0.02,869.68,,39.70
2020-10-28 19:41:04 UTC,39,32.39,44.16,45.46,18504.00,0.02,869.63,,38.26
2020-10-28 19:43:04 UTC,40,31.86,41.56,41.85,18672.00,0.02,869.56,,36.69
2020-10-28 19:45:06 UTC,41,30.95,40.07,40.88,18840.00,0.02,869.55,,35.86
2020-10-28 19:47:04 UTC,42,27.65,35.58,36.24,18504.00,0.02,869.51,,33.27
2020-10-28 19:49:04 UTC,43,26.02,34.79,35.33,18672.00,0.02,869.49,,32.63
2020-10-28 19:51:04 UTC,44,23.64,31.31,31.81,18400.00,0.02,869.47,,30.39
2020-10-28 19:53:04 UTC,45,23.25,31.30,31.84,18672.00,0.02,869.49,,30.52
2020-10-28 19:55:05 UTC,46,21.71,28.59,29.41,18560.00,0.02,869.45,,28.45
2020-10-28 19:57:20 UTC,47,20.53,26.66,27.22,18840.00,0.02,869.41,,26.66
2020-10-28 20:01:04 UTC,48,18.38,23.78,24.58,17840.00,0.02,864.83,,23.78
2020-10-28 20:03:07 UTC,49,16.72,21.86,22.88,18840.00,0.02,869.35,,21.86
2020-10-28 20:05:04 UTC,50,16.10,20.69,21.24,18336.00,0.02,869.29,,20.69
2020-10-28 20:07:04 UTC,51,14.59,19.22,19.36,18504.00,0.02,869.28,,19.22
2020-10-28 20:09:04 UTC,52,7.43,10.11,10.23,18504.00,0.02,869.24,,10.11
2020-10-28 20:11:04 UTC,53,4.55,6.46,6.80,18672.00,0.02,869.28,,6.46,
2020-11-09 16:25:36 UTC,54,0.35,0.70,0.98,17936.00,0.02,859.13,,0.70
2020-11-09 16:27:36 UTC,55,0.66,1.05,1.05,18768.00,0.02,859.12,,1.05
2020-11-09 16:29:36 UTC,56,0.25,0.33,0.46,18600.00,0.02,859.15,,0.33
2020-11-09 16:31:36 UTC,57,0.53,0.68,0.68,18536.00,0.02,859.16,,0.68
2020-11-09 16:33:36 UTC,58,0.80,1.49,1.49,18536.00,0.02,859.21,,1.49
2020-11-09 16:35:36 UTC,59,0.52,0.68,0.68,18704.00,0.02,859.20,,0.68
2020-11-09 16:37:36 UTC,60,0.29,0.58,0.58,18536.00,0.02,859.26,,0.58
2020-11-09 16:39:36 UTC,61,197.98,609.87,769.59,18536.00,0.02,859.30,,406.10
2020-11-09 16:41:36 UTC,62,244.24,759.41,958.62,18704.00,0.02,859.36,,505.53
2020-11-09 16:43:36 UTC,63,221.78,597.00,741.10,18536.00,0.02,859.43,,397.41
2020-11-09 16:45:36 UTC,64,172.25,398.29,473.56,18536.00,0.02,859.47,,264.84
2020-11-09 16:47:36 UTC,65,164.34,371.45,435.12,18536.00,0.02,859.53,,246.90
2020-11-09 16:49:36 UTC,66,161.28,356.40,418.74,18704.00,0.02,859.66,,236.90
2020-11-09 16:51:36 UTC,67,155.36,345.55,399.23,18536.00,0.02,859.65,,229.66
2020-11-09 16:53:36 UTC,68,149.98,324.36,385.88,18536.00,0.02,859.61,,215.48
2020-11-09 16:55:36 UTC,69,145.45,311.95,367.84,18536.00,0.02,859.63,,207.29
2020-11-09 16:57:36 UTC,70,140.95,299.05,346.27,18536.00,0.02,859.62,,198.54
2020-11-09 16:59:36 UTC,71,137.93,288.74,332.10,18368.00,0.02,859.65,,191.79
2020-11-09 17:01:36 UTC,72,131.74,272.26,316.09,18368.00,0.02,859.75,,180.70
2020-11-09 17:03:39 UTC,73,126.11,258.86,300.75,18704.00,0.02,859.74,,171.79
2020-11-09 17:05:36 UTC,74,118.44,244.63,281.53,18200.00,0.02,859.75,,162.32
2020-11-09 17:07:37 UTC,75,119.61,241.89,275.93,18368.00,0.02,859.74,,160.48
2020-11-09 17:09:36 UTC,76,115.83,232.61,264.72,18336.00,0.02,859.76,,154.33
2020-11-09 17:11:36 UTC,77,112.34,225.32,258.04,18504.00,0.02,859.78,,149.41
2020-11-09 17:13:36 UTC,78,107.81,215.79,243.10,18336.00,0.02,859.84,,143.00
2020-11-09 17:15:36 UTC,79,103.98,206.43,236.41,18336.00,0.02,859.90,,136.79
2020-11-09 17:19:36 UTC,80,99.70,195.04,220.15,17840.00,0.02,859.93,,129.26
2020-11-09 17:21:36 UTC,81,95.78,189.90,216.63,18504.00,0.02,859.95,,125.98
2020-11-09 17:23:36 UTC,82,95.12,187.14,208.45,18504.00,0.02,859.98,,123.98
2020-11-09 17:25:36 UTC,83,91.93,175.72,197.21,18336.00,0.02,859.96,,116.21
2020-11-09 17:27:37 UTC,84,91.07,172.57,197.17,18672.00,0.02,859.95,,114.30
2020-11-09 17:29:36 UTC,85,88.33,168.04,190.54,18336.00,0.02,859.93,,111.23
2020-11-09 17:31:36 UTC,86,84.80,164.55,183.75,18504.00,0.02,859.96,,108.95
2020-11-09 17:33:36 UTC,87,84.15,160.73,176.87,18504.00,0.02,859.98,,106.33
2020-11-09 17:35:36 UTC,88,82.20,155.93,173.04,18504.00,0.02,860.01,,103.16
2020-11-09 17:37:38 UTC,89,78.35,148.80,167.26,18840.00,0.02,860.07,,98.31
2020-11-09 17:39:36 UTC,90,76.32,144.72,162.72,18336.00,0.02,860.10,,95.79
2020-11-09 17:41:36 UTC,91,75.14,142.26,159.47,18504.00,0.02,860.10,,94.10
2020-11-09 17:43:36 UTC,92,73.64,138.39,151.36,18504.00,0.02,860.12,,91.50
2020-11-09 17:45:36 UTC,93,72.51,136.11,150.87,18672.00,0.02,860.19,,89.98
2020-11-09 17:47:36 UTC,94,70.16,130.52,144.02,18504.00,0.02,860.20,,86.27
2020-11-09 17:49:36 UTC,95,68.07,126.82,142.20,18392.00,0.02,860.23,,83.82
2020-11-09 17:51:36 UTC,96,65.53,120.89,132.16,18504.00,0.02,860.28,,79.87
2020-11-09 17:53:36 UTC,97,66.02,121.29,132.18,18504.00,0.02,860.28,,80.00
2020-11-09 17:55:36 UTC,98,64.00,116.32,127.56,18504.00,0.02,860.32,,76.86
2020-11-09 17:57:36 UTC,99,61.65,114.14,125.47,18504.00,0.02,860.38,,75.26
2020-11-09 17:59:36 UTC,100,60.06,109.79,119.92,18504.00,0.02,860.31,,72.47
2020-11-09 18:01:36 UTC,101,58.57,107.57,117.50,18504.00,0.02,860.49,,71.00
2020-11-09 18:03:36 UTC,102,57.80,108.53,117.13,18504.00,0.02,860.44,,71.58
2020-11-09 18:05:36 UTC,103,56.52,104.09,114.38,18504.00,0.02,860.44,,68.76
2020-11-09 18:07:36 UTC,104,56.69,100.44,109.82,18504.00,0.02,860.46,,66.27
2020-11-09 18:09:36 UTC,105,53.22,95.96,104.44,18672.00,0.02,860.48,,63.24
2020-11-09 18:17:38 UTC,106,47.95,88.38,96.38,17672.00,0.02,860.67,,58.25
2020-11-09 18:25:36 UTC,107,42.62,77.40,83.04,18304.00,0.02,860.68,,52.16
2020-11-09 18:27:37 UTC,108,42.42,75.46,81.74,19136.00,0.02,860.71,,51.46
2020-11-09 18:29:36 UTC,109,41.10,74.34,79.28,18968.00,0.02,860.67,,51.03
2020-11-09 18:31:37 UTC,110,39.70,70.80,75.89,19136.00,0.02,860.66,,49.80
2020-11-09 18:33:39 UTC,111,38.89,68.76,74.76,19024.00,0.02,860.68,,49.04
2020-11-09 18:35:41 UTC,112,37.75,68.22,74.73,19304.00,0.02,860.70,,48.76
2020-11-09 18:37:38 UTC,113,36.75,66.62,72.23,18800.00,0.02,860.76,,48.27
2020-11-09 18:39:39 UTC,114,36.16,64.68,68.75,18504.00,0.02,860.53,,47.46
2020-11-09 18:41:37 UTC,115,36.25,63.96,69.17,18504.00,0.02,860.74,,47.08
2020-11-09 18:43:37 UTC,116,35.05,61.40,65.71,18504.00,0.02,860.69,,46.11
2020-11-09 18:45:36 UTC,117,33.17,59.90,65.79,18336.00,0.02,860.73,,45.52
2020-11-09 18:47:36 UTC,118,32.03,57.00,61.05,18504.00,0.02,860.71,,44.31
2020-11-09 18:49:36 UTC,119,31.87,55.67,60.43,18672.00,0.02,860.73,,43.78
2020-11-09 18:51:36 UTC,120,30.51,54.56,58.47,18672.00,0.02,860.79,,43.15
2020-11-09 18:53:36 UTC,121,29.92,53.07,56.05,18504.00,0.02,860.79,,42.63
2020-11-09 18:55:36 UTC,122,29.73,50.86,54.38,18504.00,0.02,860.60,,41.46
2020-11-09 18:57:36 UTC,123,29.38,51.48,55.32,18672.00,0.02,860.86,,41.79
2020-11-09 18:59:36 UTC,124,27.35,50.38,54.27,18504.00,0.02,860.89,,41.22
2020-11-09 19:01:37 UTC,125,27.75,49.73,53.65,18504.00,0.02,860.86,,41.02
2020-11-09 19:03:36 UTC,126,26.95,49.20,53.46,18504.00,0.02,860.94,,40.93
2020-11-09 19:05:37 UTC,127,26.91,45.98,49.25,18672.00,0.02,860.92,,39.00
2020-11-09 19:07:36 UTC,128,25.57,44.57,47.30,18504.00,0.02,860.98,,38.31
2020-11-09 19:09:36 UTC,129,26.11,45.56,47.89,18672.00,0.02,861.08,,38.84
2020-11-09 19:11:36 UTC,130,25.22,41.34,42.93,18672.00,0.02,860.97,,36.62
2020-11-09 19:13:36 UTC,131,24.09,41.43,44.29,18504.00,0.02,860.98,,36.64
2020-11-09 19:15:36 UTC,132,22.81,39.10,41.35,18504.00,0.02,861.03,,34.94
2020-11-09 19:23:36 UTC,133,16.45,28.88,31.10,17840.00,0.02,842.44,,28.49
2020-11-09 19:25:36 UTC,134,15.18,26.39,27.60,18504.00,0.02,861.11,,26.35
2020-11-09 20:44:33 UTC,135,1.18,1.70,1.70,17768.00,0.02,861.58,,1.70
2020-11-09 20:46:33 UTC,136,0.75,1.23,1.29,18368.00,0.02,861.63,,1.23