Date Time,PM2.5 ug/m3(L)
00:00 9/10/2020,23.3
01:00 9/10/2020,21.7
02:00 9/10/2020,20.8
03:00 9/10/2020,20.6
04:00 9/10/2020,22.6
05:00 9/10/2020,23.5
06:00 9/10/2020,24.6
07:00 9/10/2020,25.9
08:00 9/10/2020,25.8
09:00 9/10/2020,36.7
10:00 9/10/2020,88.8
11:00 9/10/2020,97.9
12:00 9/10/2020,103.5
13:00 9/10/2020,153.7
14:00 9/10/2020,259.6
15:00 9/10/2020,346.6
16:00 9/10/2020,319.4
17:00 9/10/2020,283.3
18:00 9/10/2020,255.8
19:00 9/10/2020,269.6
20:00 9/10/2020,297.3
21:00 9/10/2020,319.6
22:00 9/10/2020,318.5
23:00 9/10/2020,319.5
00:00 9/11/2020,306.1
01:00 9/11/2020,298.8
02:00 9/11/2020,295.3
03:00 9/11/2020,290
04:00 9/11/2020,282
05:00 9/11/2020,275
06:00 9/11/2020,268.3
07:00 9/11/2020,262.1
08:00 9/11/2020,256.4
09:00 9/11/2020,252.8
10:00 9/11/2020,195.5
11:00 9/11/2020,207.2
12:00 9/11/2020,219.4
13:00 9/11/2020,248
14:00 9/11/2020,216.1
15:00 9/11/2020,203.3
16:00 9/11/2020,214.7
17:00 9/11/2020,227.4
18:00 9/11/2020,226
19:00 9/11/2020,220.8
20:00 9/11/2020,215.1
21:00 9/11/2020,213.5
22:00 9/11/2020,210.1
23:00 9/11/2020,205
00:00 9/12/2020,201.7
01:00 9/12/2020,200.1
02:00 9/12/2020,200
03:00 9/12/2020,197.9
04:00 9/12/2020,196.8
05:00 9/12/2020,191.6
06:00 9/12/2020,182.1
07:00 9/12/2020,210.1
08:00 9/12/2020,234.1
09:00 9/12/2020,243.3
10:00 9/12/2020,253.5
11:00 9/12/2020,278.3
12:00 9/12/2020,291.5
13:00 9/12/2020,305.3
14:00 9/12/2020,324.7
15:00 9/12/2020,320.3
16:00 9/12/2020,356.5
17:00 9/12/2020,411.3
18:00 9/12/2020,505.3
19:00 9/12/2020,539.1
20:00 9/12/2020,542.5
21:00 9/12/2020,539.2
22:00 9/12/2020,536.2
23:00 9/12/2020,532.5
00:00 9/13/2020,529
01:00 9/13/2020,525.8
02:00 9/13/2020,523.3
03:00 9/13/2020,519
04:00 9/13/2020,518.4
05:00 9/13/2020,509.9
06:00 9/13/2020,455.2
07:00 9/13/2020,351.2
08:00 9/13/2020,310.6
09:00 9/13/2020,316.9
10:00 9/13/2020,334.9
11:00 9/13/2020,369.4
12:00 9/13/2020,404.6
13:00 9/13/2020,419.5
14:00 9/13/2020,414.2
15:00 9/13/2020,474.5
16:00 9/13/2020,516.1
17:00 9/13/2020,509.1
18:00 9/13/2020,513.2
19:00 9/13/2020,520.7
20:00 9/13/2020,535.2
21:00 9/13/2020,536.5
22:00 9/13/2020,532.8
23:00 9/13/2020,529.8
00:00 9/14/2020,528
01:00 9/14/2020,527.4
02:00 9/14/2020,526.2
03:00 9/14/2020,504.6
04:00 9/14/2020,400.9
05:00 9/14/2020,410.3
06:00 9/14/2020,451.7
07:00 9/14/2020,407.4
08:00 9/14/2020,300.4
09:00 9/14/2020,256.2
10:00 9/14/2020,265.7
11:00 9/14/2020,279.8
12:00 9/14/2020,317.8
13:00 9/14/2020,347.7
14:00 9/14/2020,391.6
15:00 9/14/2020,448.5
16:00 9/14/2020,468.8
17:00 9/14/2020,483.3
18:00 9/14/2020,489
19:00 9/14/2020,464.3
20:00 9/14/2020,453.8
21:00 9/14/2020,446.7
22:00 9/14/2020,412.3
23:00 9/14/2020,397
00:00 9/15/2020,402.7
01:00 9/15/2020,425.9
02:00 9/15/2020,439.1
03:00 9/15/2020,432.1
04:00 9/15/2020,429.6
05:00 9/15/2020,419.6
06:00 9/15/2020,381.9
07:00 9/15/2020,294.2
08:00 9/15/2020,275
09:00 9/15/2020,291.5
10:00 9/15/2020,277.1
11:00 9/15/2020,246
12:00 9/15/2020,238.7
13:00 9/15/2020,236.6
14:00 9/15/2020,221.8
15:00 9/15/2020,212.1
16:00 9/15/2020,193.9
17:00 9/15/2020,181.6
18:00 9/15/2020,182.9
19:00 9/15/2020,184.9
20:00 9/15/2020,176.9
21:00 9/15/2020,158.5
22:00 9/15/2020,162.9
23:00 9/15/2020,170.1
00:00 9/16/2020,177.6
01:00 9/16/2020,178.1
02:00 9/16/2020,176.2
03:00 9/16/2020,172.4
04:00 9/16/2020,170
05:00 9/16/2020,168.2
06:00 9/16/2020,167.4
07:00 9/16/2020,187
08:00 9/16/2020,223.1
09:00 9/16/2020,240.7
10:00 9/16/2020,288
11:00 9/16/2020,287.7
12:00 9/16/2020,331.4
13:00 9/16/2020,341.1
14:00 9/16/2020,375
15:00 9/16/2020,332.2
16:00 9/16/2020,387.4
17:00 9/16/2020,416.7
18:00 9/16/2020,365.4
19:00 9/16/2020,351.1
20:00 9/16/2020,344.1
21:00 9/16/2020,330.3
22:00 9/16/2020,322.9
23:00 9/16/2020,310.8
00:00 9/17/2020,295.6
01:00 9/17/2020,280.5
02:00 9/17/2020,275.3
03:00 9/17/2020,279.3
04:00 9/17/2020,287.1
05:00 9/17/2020,267.6
06:00 9/17/2020,214.3
07:00 9/17/2020,201.9
08:00 9/17/2020,213.2
09:00 9/17/2020,205.1
10:00 9/17/2020,180.6
11:00 9/17/2020,174.2
12:00 9/17/2020,199.1
13:00 9/17/2020,168.8
14:00 9/17/2020,144.7
15:00 9/17/2020,119
16:00 9/17/2020,126.2
17:00 9/17/2020,141
18:00 9/17/2020,154.1
19:00 9/17/2020,160.8
20:00 9/17/2020,158.1
21:00 9/17/2020,156.6
22:00 9/17/2020,150.1
23:00 9/17/2020,146.4
00:00 9/18/2020,138.2
01:00 9/18/2020,124.6
02:00 9/18/2020,115.3
03:00 9/18/2020,76.9
04:00 9/18/2020,48.7
05:00 9/18/2020,49.2
06:00 9/18/2020,38.5
07:00 9/18/2020,33.1
08:00 9/18/2020,32.9
09:00 9/18/2020,35
10:00 9/18/2020,37.5
11:00 9/18/2020,44.8
12:00 9/18/2020,42.4
13:00 9/18/2020,37.2
14:00 9/18/2020,33
15:00 9/18/2020,5.3
16:00 9/18/2020,3.6
17:00 9/18/2020,4.3
18:00 9/18/2020,5.9
19:00 9/18/2020,6.9
20:00 9/18/2020,8.1
21:00 9/18/2020,10.8
22:00 9/18/2020,8.4
23:00 9/18/2020,9.7