created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3,
2021-06-17 10:40:00 UTC,,,,18771.20,0.00,1015.60,,
2021-06-17 10:50:00 UTC,,,,18704.00,0.00,1015.52,,
2021-06-17 11:00:00 UTC,,,,18737.60,0.00,1015.69,,
2021-06-17 11:10:00 UTC,,,,18704.00,0.00,1015.68,,
2021-06-17 11:20:00 UTC,,,,18704.00,0.00,1015.67,,
2021-06-17 11:30:00 UTC,,,,18704.00,0.00,1015.65,,
2021-06-17 11:40:00 UTC,,,,18737.60,0.00,1015.50,,
2021-06-17 11:50:00 UTC,,,,18771.20,0.00,1015.74,,
2021-06-17 12:00:00 UTC,,,,18804.80,0.00,1015.68,,
2021-06-17 12:10:00 UTC,,,,18704.00,0.00,1015.88,,
2021-06-17 12:20:00 UTC,,,,18737.60,0.00,1015.96,,
2021-06-17 12:30:00 UTC,,,,18704.00,0.00,1016.08,,
2021-06-17 12:40:00 UTC,,,,18704.00,0.00,1015.67,,
2021-06-17 12:50:00 UTC,,,,18737.60,0.00,1016.16,,
2021-06-17 13:00:00 UTC,,,,18704.00,0.00,1016.19,,
2021-06-17 13:10:00 UTC,,,,18737.60,0.00,1016.04,,
2021-06-17 13:20:00 UTC,,,,18704.00,0.00,1016.11,,
2021-06-17 13:30:00 UTC,,,,18704.00,0.00,1016.34,,
2021-06-17 13:40:00 UTC,,,,18704.00,0.00,1016.36,,
2021-06-17 13:50:00 UTC,,,,18704.00,0.00,1016.44,,
2021-06-17 14:00:00 UTC,,,,18704.00,0.00,1016.41,,
2021-06-17 14:10:00 UTC,,,,18704.00,0.00,1016.40,,
2021-06-17 14:20:00 UTC,,,,18737.60,0.00,1016.41,,
2021-06-17 14:30:00 UTC,,,,18737.60,0.00,1016.48,,
2021-06-17 14:40:00 UTC,,,,18704.00,0.00,1016.51,,
2021-06-17 14:50:00 UTC,,,,18704.00,0.00,1016.54,,
2021-06-17 15:00:00 UTC,,,,18737.60,0.00,1016.61,,
2021-06-17 15:10:00 UTC,,,,18704.00,0.00,1016.59,,
2021-06-17 15:20:00 UTC,,,,18704.00,0.00,1016.55,,
2021-06-17 15:30:00 UTC,,,,18704.00,0.00,1016.47,,
2021-06-17 15:40:00 UTC,,,,18704.00,0.00,1016.43,,
2021-06-17 15:50:00 UTC,,,,18737.60,0.00,1016.42,,
2021-06-17 16:00:00 UTC,,,,18704.00,0.00,1016.27,,
2021-06-17 16:10:00 UTC,,,,18737.60,0.00,1016.29,,
2021-06-17 16:20:00 UTC,,,,18704.00,0.00,1016.36,,
2021-06-17 16:30:00 UTC,,,,18737.60,0.00,1016.16,,
2021-06-17 16:40:00 UTC,,,,18704.00,0.00,1016.32,,
2021-06-17 16:50:00 UTC,,,,18704.00,0.00,1016.26,,
2021-06-17 17:00:00 UTC,,,,18737.60,0.00,1016.23,,
2021-06-17 17:10:00 UTC,,,,18704.00,0.00,1016.11,,
2021-06-17 17:20:00 UTC,,,,18737.60,0.00,1016.10,,
2021-06-17 17:30:00 UTC,,,,18737.60,0.00,1016.08,,
2021-06-17 17:40:00 UTC,,,,18704.00,0.00,1016.15,,
2021-06-17 17:50:00 UTC,,,,18704.00,0.00,1015.92,,
2021-06-17 18:00:00 UTC,,,,18704.00,0.00,1016.00,,
2021-06-17 18:10:00 UTC,,,,18670.40,0.00,1015.89,,
2021-06-17 18:20:00 UTC,,,,18704.00,0.00,1015.63,,
2021-06-17 18:30:00 UTC,,,,18704.00,0.00,1015.78,,
2021-06-17 18:40:00 UTC,,,,18704.00,0.00,1015.69,,
2021-06-17 18:50:00 UTC,,,,18704.00,0.00,1015.56,,
2021-06-17 19:00:00 UTC,,,,18704.00,0.00,1015.49,,
2021-06-17 19:10:00 UTC,,,,18771.20,0.00,1015.42,,
2021-06-17 19:20:00 UTC,,,,18704.00,0.00,1015.35,,
2021-06-17 19:30:00 UTC,,,,18737.60,0.00,1015.28,,
2021-06-17 19:40:00 UTC,,,,18771.20,0.00,1015.14,,
2021-06-17 19:50:00 UTC,,,,18737.60,0.00,1015.07,,
2021-06-17 20:00:00 UTC,,,,18737.60,0.00,1014.94,,
2021-06-17 20:10:00 UTC,,,,18704.00,0.00,1014.78,,
2021-06-17 20:20:00 UTC,,,,18737.60,0.00,1014.68,,
2021-06-17 20:30:00 UTC,,,,18704.00,0.00,1014.33,,
2021-06-17 20:40:00 UTC,,,,18771.20,0.00,1014.54,,
2021-06-17 20:50:00 UTC,,,,18737.60,0.00,1014.43,,
2021-06-17 21:00:00 UTC,,,,18737.60,0.00,1014.33,,
2021-06-17 21:10:00 UTC,,,,18670.40,0.00,1014.19,,
2021-06-17 21:20:00 UTC,,,,18737.60,0.00,1014.09,,
2021-06-17 21:30:00 UTC,,,,18737.60,0.00,1013.73,,
2021-06-17 21:40:00 UTC,,,,18704.00,0.00,1013.81,,
2021-06-17 21:50:00 UTC,,,,18771.20,0.00,1013.69,,
2021-06-17 22:00:00 UTC,,,,18704.00,0.00,1013.51,,
2021-06-17 22:10:00 UTC,,,,18670.40,0.00,1013.45,,
2021-06-17 22:20:00 UTC,,,,18704.00,0.00,1013.40,,
2021-06-17 22:30:00 UTC,,,,18704.00,0.00,1013.26,,
2021-06-17 22:40:00 UTC,,,,18737.60,0.00,1013.12,,
2021-06-17 22:50:00 UTC,,,,18737.60,0.00,1013.02,,
2021-06-17 23:00:00 UTC,,,,18704.00,0.00,1012.98,,
2021-06-17 23:10:00 UTC,,,,18704.00,0.00,1012.84,,
2021-06-17 23:20:00 UTC,,,,18704.00,0.00,1012.78,,
2021-06-17 23:30:00 UTC,,,,18737.60,0.00,1012.75,,
2021-06-17 23:40:00 UTC,,,,18737.60,0.00,1012.73,,
2021-06-17 23:50:00 UTC,,,,18704.00,0.00,1012.52,,,
2021-06-18 00:00:00 UTC,,,,18704.00,0.00,1012.57,,
2021-06-18 00:10:00 UTC,,,,18636.80,0.00,1012.52,,
2021-06-18 00:20:00 UTC,,,,18704.00,0.00,1012.42,,
2021-06-18 00:30:00 UTC,,,,18704.00,0.00,1012.33,,
2021-06-18 00:40:00 UTC,,,,18737.60,0.00,1012.23,,
2021-06-18 00:50:00 UTC,,,,18681.60,0.00,1012.09,,
2021-06-18 01:00:00 UTC,,,,18704.00,0.00,1012.01,,
2021-06-18 01:10:00 UTC,,,,18704.00,0.00,1011.91,,
2021-06-18 01:20:00 UTC,,,,18704.00,0.00,1011.76,,
2021-06-18 01:30:00 UTC,,,,18737.60,0.00,1011.67,,
2021-06-18 01:40:00 UTC,,,,18737.60,0.00,1011.58,,
2021-06-18 01:50:00 UTC,,,,18737.60,0.00,1011.43,,
2021-06-18 02:00:00 UTC,,,,18704.00,0.00,1011.32,,
2021-06-18 02:10:00 UTC,,,,18704.00,0.00,1011.27,,
2021-06-18 02:20:00 UTC,,,,18737.60,0.00,1011.23,,
2021-06-18 02:30:00 UTC,,,,18737.60,0.00,1011.19,,
2021-06-18 02:40:00 UTC,,,,18704.00,0.00,1011.20,,
2021-06-18 02:50:00 UTC,,,,18704.00,0.00,1011.19,,
2021-06-18 03:00:00 UTC,,,,18704.00,0.00,1011.19,,
2021-06-18 03:10:00 UTC,,,,18704.00,0.00,1011.24,,
2021-06-18 03:20:00 UTC,,,,18737.60,0.00,1011.35,,
2021-06-18 03:30:00 UTC,,,,18704.00,0.00,1011.39,,
2021-06-18 03:40:00 UTC,,,,18704.00,0.00,1011.22,,
2021-06-18 03:50:00 UTC,,,,18704.00,0.00,1011.41,,
2021-06-18 04:00:00 UTC,,,,18737.60,0.00,1011.55,,
2021-06-18 04:10:00 UTC,,,,18737.60,0.00,1011.59,,
2021-06-18 04:20:00 UTC,,,,18704.00,0.00,1011.51,,
2021-06-18 04:30:00 UTC,,,,18704.00,0.00,1011.82,,
2021-06-18 04:40:00 UTC,,,,18737.60,0.00,1011.88,,
2021-06-18 04:50:00 UTC,,,,18737.60,0.00,1011.90,,
2021-06-18 05:00:00 UTC,,,,18704.00,0.00,1012.05,,
2021-06-18 05:10:00 UTC,,,,18670.40,0.00,1012.00,,
2021-06-18 05:20:00 UTC,,,,18771.20,0.00,1012.21,,
2021-06-18 05:30:00 UTC,,,,18704.00,0.00,1012.16,,
2021-06-18 05:40:00 UTC,,,,18704.00,0.00,1012.41,,
2021-06-18 05:50:00 UTC,,,,18704.00,0.00,1012.44,,
2021-06-18 06:00:00 UTC,,,,18771.20,0.00,1012.45,,
2021-06-18 06:10:00 UTC,,,,18704.00,0.00,1012.50,,
2021-06-18 06:20:00 UTC,,,,18771.20,0.00,1012.59,,
2021-06-18 06:30:00 UTC,,,,18704.00,0.00,1012.66,,
2021-06-18 06:40:00 UTC,,,,18704.00,0.00,1012.74,,
2021-06-18 06:50:00 UTC,,,,18704.00,0.00,1012.77,,
2021-06-18 07:00:00 UTC,,,,18737.60,0.00,1012.80,,
2021-06-18 07:10:00 UTC,,,,18704.00,0.00,1012.78,,
2021-06-18 07:20:00 UTC,,,,18737.60,0.00,1012.85,,
2021-06-18 07:30:00 UTC,,,,18737.60,0.00,1012.87,,
2021-06-18 07:40:00 UTC,,,,18704.00,0.00,1012.87,,
2021-06-18 07:50:00 UTC,,,,18737.60,0.00,1012.84,,
2021-06-18 08:00:00 UTC,,,,18737.60,0.00,1012.91,,
2021-06-18 08:10:00 UTC,,,,18670.40,0.00,1013.02,,
2021-06-18 08:20:00 UTC,,,,18704.00,0.00,1012.99,,
2021-06-18 08:30:00 UTC,,,,18748.80,0.00,1012.88,,
2021-06-18 08:40:00 UTC,,,,18704.00,0.00,1013.02,,
2021-06-18 08:50:00 UTC,,,,18737.60,0.00,1013.02,,
2021-06-18 09:00:00 UTC,,,,18704.00,0.00,1013.01,,
2021-06-18 09:10:00 UTC,,,,18737.60,0.00,1012.97,,
2021-06-18 09:20:00 UTC,,,,18737.60,0.00,1012.98,,
2021-06-18 09:30:00 UTC,,,,18704.00,0.00,1013.09,,
2021-06-18 09:40:00 UTC,,,,18737.60,0.00,1013.08,,
2021-06-18 09:50:00 UTC,,,,18704.00,0.00,1013.04,,
2021-06-18 10:00:00 UTC,,,,18737.60,0.00,1012.91,,
2021-06-18 10:10:00 UTC,,,,18737.60,0.00,1013.04,,
2021-06-18 10:20:00 UTC,,,,18771.20,0.00,1013.07,,
2021-06-18 10:30:00 UTC,,,,18737.60,0.00,1013.13,,
2021-06-18 10:40:00 UTC,,,,18704.00,0.00,1012.02,,
2021-06-18 10:50:00 UTC,,,,18737.60,0.00,1013.16,,
2021-06-18 11:00:00 UTC,,,,18771.20,0.00,1013.16,,
2021-06-18 11:10:00 UTC,,,,18704.00,0.00,1013.11,,
2021-06-18 11:20:00 UTC,,,,18704.00,0.00,1013.34,,
2021-06-18 11:30:00 UTC,,,,18737.60,0.00,1013.38,,
2021-06-18 11:40:00 UTC,,,,18704.00,0.00,1013.33,,
2021-06-18 11:50:00 UTC,,,,18704.00,0.00,1013.41,,
2021-06-18 12:00:00 UTC,,,,18704.00,0.00,1013.47,,
2021-06-18 12:10:00 UTC,,,,18670.40,0.00,1009.19,,
2021-06-18 12:20:00 UTC,,,,18737.60,0.00,1013.48,,
2021-06-18 12:30:00 UTC,,,,18704.00,0.00,1013.60,,
2021-06-18 12:40:00 UTC,,,,18704.00,0.00,1013.65,,
2021-06-18 12:50:00 UTC,,,,18771.20,0.00,1013.60,,
2021-06-18 13:00:00 UTC,,,,18737.60,0.00,1013.79,,
2021-06-18 13:10:00 UTC,,,,18670.40,0.00,1013.86,,
2021-06-18 13:20:00 UTC,,,,18737.60,0.00,1013.95,,
2021-06-18 13:30:00 UTC,,,,18704.00,0.00,1013.86,,
2021-06-18 13:40:00 UTC,,,,18737.60,0.00,1014.11,,
2021-06-18 13:50:00 UTC,,,,18704.00,0.00,1014.13,,
2021-06-18 14:00:00 UTC,,,,18771.20,0.00,1014.15,,
2021-06-18 14:10:00 UTC,,,,18704.00,0.00,1014.12,,
2021-06-18 14:20:00 UTC,,,,18704.00,0.00,1014.10,,
2021-06-18 14:30:00 UTC,,,,18704.00,0.00,1013.61,,
2021-06-18 14:40:00 UTC,,,,18704.00,0.00,1014.15,,
2021-06-18 14:50:00 UTC,,,,18737.60,0.00,1014.13,,
2021-06-18 15:00:00 UTC,,,,18737.60,0.00,1014.16,,
2021-06-18 15:10:00 UTC,,,,18771.20,0.00,1014.11,,
2021-06-18 15:20:00 UTC,,,,18704.00,0.00,1014.09,,
2021-06-18 15:30:00 UTC,,,,18704.00,0.00,1014.10,,
2021-06-18 15:40:00 UTC,,,,18704.00,0.00,1014.12,,
2021-06-18 15:50:00 UTC,,,,18737.60,0.00,1014.13,,
2021-06-18 16:00:00 UTC,,,,18704.00,0.00,1014.12,,
2021-06-18 16:10:00 UTC,,,,18704.00,0.00,1014.00,,
2021-06-18 16:20:00 UTC,,,,18704.00,0.00,1014.02,,
2021-06-18 16:30:00 UTC,,,,18704.00,0.00,1013.99,,
2021-06-18 16:40:00 UTC,,,,18704.00,0.00,1013.97,,
2021-06-18 16:50:00 UTC,,,,18737.60,0.00,1013.90,,
2021-06-18 17:00:00 UTC,,,,18737.60,0.00,1013.70,,
2021-06-18 17:10:00 UTC,,,,18771.20,0.00,1013.73,,
2021-06-18 17:20:00 UTC,,,,18704.00,0.00,1013.69,,
2021-06-18 17:30:00 UTC,,,,18704.00,0.00,1013.68,,
2021-06-18 17:40:00 UTC,,,,18737.60,0.00,1013.68,,
2021-06-18 17:50:00 UTC,,,,18771.20,0.00,1013.54,,
2021-06-18 18:00:00 UTC,,,,18704.00,0.00,1013.63,,
2021-06-18 18:10:00 UTC,,,,18670.40,0.00,1013.47,,
2021-06-18 18:20:00 UTC,,,,18804.80,0.00,1013.48,,
2021-06-18 18:30:00 UTC,,,,18704.00,0.00,1013.31,,
2021-06-18 18:40:00 UTC,,,,18704.00,0.00,1013.14,,
2021-06-18 18:50:00 UTC,,,,18737.60,0.00,1012.85,,
2021-06-18 19:00:00 UTC,,,,18737.60,0.00,1012.91,,
2021-06-18 19:10:00 UTC,,,,18670.40,0.00,1012.83,,
2021-06-18 19:20:00 UTC,,,,18704.00,0.00,1012.73,,
2021-06-18 19:30:00 UTC,,,,18737.60,0.00,1012.85,,
2021-06-18 19:40:00 UTC,,,,18704.00,0.00,1012.71,,
2021-06-18 19:50:00 UTC,,,,18704.00,0.00,1012.57,,
2021-06-18 20:00:00 UTC,,,,18704.00,0.00,1012.48,,
2021-06-18 20:10:00 UTC,,,,18636.80,0.00,1012.25,,
2021-06-18 20:20:00 UTC,,,,18704.00,0.00,1012.28,,
2021-06-18 20:30:00 UTC,,,,18704.00,0.00,1012.15,,
2021-06-18 20:40:00 UTC,,,,18704.00,0.00,1012.12,,
2021-06-18 20:50:00 UTC,,,,18737.60,0.00,1012.14,,
2021-06-18 21:00:00 UTC,,,,18737.60,0.00,1012.04,,
2021-06-18 21:10:00 UTC,,,,18737.60,0.00,1011.97,,
2021-06-18 21:20:00 UTC,,,,18737.60,0.00,1011.86,,
2021-06-18 21:30:00 UTC,,,,18737.60,0.00,1011.83,,
2021-06-18 21:40:00 UTC,,,,18737.60,0.00,1011.69,,
2021-06-18 21:50:00 UTC,,,,18737.60,0.00,1011.66,,
2021-06-18 22:00:00 UTC,,,,18737.60,0.00,1011.61,,
2021-06-18 22:10:00 UTC,,,,18746.00,0.00,1011.53,,
2021-06-18 22:20:00 UTC,,,,18732.00,0.00,1011.46,,
2021-06-18 22:30:00 UTC,,,,18704.00,0.00,1011.17,,
2021-06-18 22:40:00 UTC,,,,18704.00,0.00,1010.74,,
2021-06-18 22:50:00 UTC,,,,18704.00,0.00,1011.33,,
2021-06-18 23:00:00 UTC,,,,18737.60,0.00,1011.23,,
2021-06-18 23:10:00 UTC,,,,18704.00,0.00,1011.16,,
2021-06-18 23:20:00 UTC,,,,18737.60,0.00,1011.06,,
2021-06-18 23:30:00 UTC,,,,18737.60,0.00,1011.02,,
2021-06-18 23:40:00 UTC,,,,18704.00,0.00,1010.93,,
2021-06-18 23:50:00 UTC,,,,18704.00,0.00,1010.87,,,
2021-06-19 00:00:00 UTC,,,,18704.00,0.00,1010.80,,
2021-06-19 00:10:00 UTC,,,,18704.00,0.00,1010.76,,
2021-06-19 00:20:00 UTC,,,,18737.60,0.00,1010.75,,
2021-06-19 00:30:00 UTC,,,,18704.00,0.00,1010.76,,
2021-06-19 00:40:00 UTC,,,,18737.60,0.00,1010.67,,
2021-06-19 00:50:00 UTC,,,,18737.60,0.00,1010.68,,
2021-06-19 01:00:00 UTC,,,,18704.00,0.00,1010.68,,
2021-06-19 01:10:00 UTC,,,,18704.00,0.00,1010.65,,
2021-06-19 01:20:00 UTC,,,,18737.60,0.00,1010.56,,
2021-06-19 01:30:00 UTC,,,,18737.60,0.00,1010.63,,
2021-06-19 01:40:00 UTC,,,,18704.00,0.00,1010.62,,
2021-06-19 01:50:00 UTC,,,,18704.00,0.00,1010.67,,
2021-06-19 02:00:00 UTC,,,,18704.00,0.00,1010.75,,
2021-06-19 02:10:00 UTC,,,,18670.40,0.00,1010.83,,
2021-06-19 02:20:00 UTC,,,,18704.00,0.00,1010.86,,
2021-06-19 02:30:00 UTC,,,,18704.00,0.00,1010.90,,
2021-06-19 02:40:00 UTC,,,,18704.00,0.00,1010.93,,
2021-06-19 02:50:00 UTC,,,,18704.00,0.00,1011.02,,
2021-06-19 03:00:00 UTC,,,,18704.00,0.00,1011.13,,
2021-06-19 03:10:00 UTC,,,,18704.00,0.00,1011.02,,
2021-06-19 03:20:00 UTC,,,,18704.00,0.00,1011.27,,
2021-06-19 03:30:00 UTC,,,,18737.60,0.00,1011.37,,
2021-06-19 03:40:00 UTC,,,,18737.60,0.00,1011.46,,
2021-06-19 03:50:00 UTC,,,,18704.00,0.00,1011.52,,
2021-06-19 04:00:00 UTC,,,,18704.00,0.00,1011.55,,
2021-06-19 04:10:00 UTC,,,,18670.40,0.00,1011.68,,
2021-06-19 04:20:00 UTC,,,,18704.00,0.00,1011.88,,
2021-06-19 04:30:00 UTC,,,,18737.60,0.00,1011.89,,
2021-06-19 04:40:00 UTC,,,,18737.60,0.00,1012.10,,
2021-06-19 04:50:00 UTC,,,,18737.60,0.00,1012.34,,
2021-06-19 05:00:00 UTC,,,,18771.20,0.00,1012.47,,
2021-06-19 05:10:00 UTC,,,,18670.40,0.00,1012.05,,
2021-06-19 05:20:00 UTC,,,,18704.00,0.00,1012.63,,
2021-06-19 05:30:00 UTC,,,,18737.60,0.00,1012.65,,
2021-06-19 05:40:00 UTC,,,,18771.20,0.00,1012.75,,
2021-06-19 05:50:00 UTC,,,,18737.60,0.00,1012.83,,
2021-06-19 06:00:00 UTC,,,,18704.00,0.00,1012.83,,
2021-06-19 06:10:00 UTC,,,,18737.60,0.00,1012.74,,
2021-06-19 06:20:00 UTC,,,,18771.20,0.00,1012.89,,
2021-06-19 06:30:00 UTC,,,,18704.00,0.00,1012.92,,
2021-06-19 06:40:00 UTC,,,,18737.60,0.00,1012.94,,
2021-06-19 06:50:00 UTC,,,,18737.60,0.00,1013.00,,
2021-06-19 07:00:00 UTC,,,,18704.00,0.00,1012.87,,
2021-06-19 07:10:00 UTC,,,,18804.80,0.00,1013.03,,
2021-06-19 07:20:00 UTC,,,,18704.00,0.00,1012.99,,
2021-06-19 07:30:00 UTC,,,,18704.00,0.00,1012.97,,
2021-06-19 07:40:00 UTC,,,,18771.20,0.00,1013.13,,
2021-06-19 07:50:00 UTC,,,,18737.60,0.00,1013.28,,
2021-06-19 08:00:00 UTC,,,,18737.60,0.00,1013.03,,
2021-06-19 08:10:00 UTC,,,,18704.00,0.00,1013.20,,
2021-06-19 08:20:00 UTC,,,,18704.00,0.00,1013.36,,
2021-06-19 08:30:00 UTC,,,,18704.00,0.00,1013.37,,
2021-06-19 08:40:00 UTC,,,,18737.60,0.00,1012.96,,
2021-06-19 08:50:00 UTC,,,,18737.60,0.00,1013.43,,
2021-06-19 09:00:00 UTC,,,,18737.60,0.00,1013.52,,
2021-06-19 09:10:00 UTC,,,,18704.00,0.00,1013.51,,
2021-06-19 09:20:00 UTC,,,,18704.00,0.00,1013.52,,
2021-06-19 09:30:00 UTC,,,,18737.60,0.00,1013.60,,
2021-06-19 09:40:00 UTC,,,,18704.00,0.00,1013.62,,
2021-06-19 09:50:00 UTC,,,,18804.80,0.00,1013.70,,
2021-06-19 10:00:00 UTC,,,,18771.20,0.00,1013.72,,
2021-06-19 10:10:00 UTC,,,,18670.40,0.00,1013.71,,
2021-06-19 10:20:00 UTC,,,,18771.20,0.00,1013.73,,
2021-06-19 10:30:00 UTC,,,,18804.80,0.00,1013.71,,
2021-06-19 10:40:00 UTC,,,,18771.20,0.00,1013.66,,
2021-06-19 10:50:00 UTC,,,,18771.20,0.00,1013.72,,
2021-06-19 11:00:00 UTC,,,,18737.60,0.00,1013.74,,
2021-06-19 11:10:00 UTC,,,,18737.60,0.00,1013.89,,
2021-06-19 11:20:00 UTC,,,,18737.60,0.00,1014.11,,
2021-06-19 11:30:00 UTC,,,,18737.60,0.00,1014.06,,
2021-06-19 11:40:00 UTC,,,,18804.80,0.00,1014.19,,
2021-06-19 11:50:00 UTC,,,,18704.00,0.00,1014.19,,
2021-06-19 12:00:00 UTC,,,,18771.20,0.00,1014.12,,
2021-06-19 12:10:00 UTC,,,,18670.40,0.00,1014.17,,
2021-06-19 12:20:00 UTC,,,,18704.00,0.00,1014.26,,
2021-06-19 12:30:00 UTC,,,,18771.20,0.00,1014.28,,
2021-06-19 12:40:00 UTC,,,,18737.60,0.00,1014.30,,
2021-06-19 12:50:00 UTC,,,,18737.60,0.00,1014.36,,
2021-06-19 13:00:00 UTC,,,,18737.60,0.00,1014.46,,
2021-06-19 13:10:00 UTC,,,,18771.20,0.00,1014.50,,
2021-06-19 13:20:00 UTC,,,,18704.00,0.00,1014.54,,
2021-06-19 13:30:00 UTC,,,,18804.80,0.00,1014.64,,
2021-06-19 13:40:00 UTC,,,,18737.60,0.00,1014.75,,
2021-06-19 13:50:00 UTC,,,,18737.60,0.00,1014.79,,
2021-06-19 14:00:00 UTC,,,,18737.60,0.00,1014.80,,
2021-06-19 14:10:00 UTC,,,,18737.60,0.00,1014.76,,
2021-06-19 14:20:00 UTC,,,,18737.60,0.00,1014.84,,
2021-06-19 14:30:00 UTC,,,,18737.60,0.00,1014.86,,
2021-06-19 14:40:00 UTC,,,,18771.20,0.00,1014.88,,
2021-06-19 14:50:00 UTC,,,,18737.60,0.00,1014.90,,
2021-06-19 15:00:00 UTC,,,,18737.60,0.00,1014.85,,
2021-06-19 15:10:00 UTC,,,,18737.60,0.00,1014.86,,
2021-06-19 15:20:00 UTC,,,,18737.60,0.00,1014.85,,
2021-06-19 15:30:00 UTC,,,,18737.60,0.00,1014.82,,
2021-06-19 15:40:00 UTC,,,,18704.00,0.00,1014.79,,
2021-06-19 15:50:00 UTC,,,,18704.00,0.00,1014.70,,
2021-06-19 16:00:00 UTC,,,,18704.00,0.00,1014.52,,
