created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3,
2021-06-19 16:10:00 UTC,,,,18704.00,0.00,1014.70,,
2021-06-19 16:20:00 UTC,,,,18704.00,0.00,1014.65,,
2021-06-19 16:30:00 UTC,,,,18771.20,0.00,1014.60,,
2021-06-19 16:40:00 UTC,,,,18737.60,0.00,1014.52,,
2021-06-19 16:50:00 UTC,,,,18771.20,0.00,1014.43,,
2021-06-19 17:00:00 UTC,,,,18771.20,0.00,1014.38,,
2021-06-19 17:10:00 UTC,,,,18704.00,0.00,1014.34,,
2021-06-19 17:20:00 UTC,,,,18737.60,0.00,1014.29,,
2021-06-19 17:30:00 UTC,,,,18737.60,0.00,1014.21,,
2021-06-19 17:40:00 UTC,,,,18704.00,0.00,1014.06,,
2021-06-19 17:50:00 UTC,,,,18771.20,0.00,1014.03,,
2021-06-19 18:00:00 UTC,,,,18704.00,0.00,1014.03,,
2021-06-19 18:10:00 UTC,,,,18771.20,0.00,1014.01,,
2021-06-19 18:20:00 UTC,,,,18771.20,0.00,1014.01,,
2021-06-19 18:30:00 UTC,,,,18704.00,0.00,1013.79,,
2021-06-19 18:40:00 UTC,,,,18771.20,0.00,1013.79,,
2021-06-19 18:50:00 UTC,,,,18804.80,0.00,1013.72,,
2021-06-19 19:00:00 UTC,,,,18737.60,0.00,1013.62,,
2021-06-19 19:10:00 UTC,,,,18704.00,0.00,1013.55,,
2021-06-19 19:20:00 UTC,,,,18704.00,0.00,1013.46,,
2021-06-19 19:30:00 UTC,,,,18704.00,0.00,1013.24,,
2021-06-19 19:40:00 UTC,,,,18771.20,0.00,1013.34,,
2021-06-19 19:50:00 UTC,,,,18737.60,0.00,1013.22,,
2021-06-19 20:00:00 UTC,,,,18737.60,0.00,1013.05,,
2021-06-19 20:10:00 UTC,,,,18771.20,0.00,1012.90,,
2021-06-19 20:20:00 UTC,,,,18670.40,0.00,1012.85,,
2021-06-19 20:30:00 UTC,,,,18737.60,0.00,1012.72,,
2021-06-19 20:40:00 UTC,,,,18737.60,0.00,1012.52,,
2021-06-19 20:50:00 UTC,,,,18704.00,0.00,1012.41,,
2021-06-19 21:00:00 UTC,,,,18771.20,0.00,1012.22,,
2021-06-19 21:10:00 UTC,,,,18670.40,0.00,1012.09,,
2021-06-19 21:20:00 UTC,,,,18737.60,0.00,1011.90,,
2021-06-19 21:30:00 UTC,,,,18704.00,0.00,1011.71,,
2021-06-19 21:40:00 UTC,,,,18704.00,0.00,1011.63,,
2021-06-19 21:50:00 UTC,,,,18771.20,0.00,1011.40,,
2021-06-19 22:00:00 UTC,,,,18704.00,0.00,1011.42,,
2021-06-19 22:10:00 UTC,,,,18636.80,0.00,1011.33,,
2021-06-19 22:20:00 UTC,,,,18804.80,0.00,1011.22,,
2021-06-19 22:30:00 UTC,,,,18704.00,0.00,1010.90,,
2021-06-19 22:40:00 UTC,,,,18771.20,0.00,1010.74,,
2021-06-19 22:50:00 UTC,,,,18704.00,0.00,1010.74,,
2021-06-19 23:00:00 UTC,,,,18804.80,0.00,1010.53,,
2021-06-19 23:10:00 UTC,,,,18704.00,0.00,1010.40,,
2021-06-19 23:20:00 UTC,,,,18704.00,0.00,1010.32,,
2021-06-19 23:30:00 UTC,,,,18771.20,0.00,1010.19,,
2021-06-19 23:40:00 UTC,,,,18704.00,0.00,1010.11,,
2021-06-19 23:50:00 UTC,,,,18737.60,0.00,1009.94,,,
2021-06-20 00:00:00 UTC,,,,18704.00,0.00,1009.80,,
2021-06-20 00:10:00 UTC,,,,18737.60,0.00,1009.68,,
2021-06-20 00:20:00 UTC,,,,18737.60,0.00,1009.76,,
2021-06-20 00:30:00 UTC,,,,18737.60,0.00,1009.52,,
2021-06-20 00:40:00 UTC,,,,18704.00,0.00,1009.55,,
2021-06-20 00:50:00 UTC,,,,18704.00,0.00,1009.39,,
2021-06-20 01:00:00 UTC,,,,18737.60,0.00,1009.31,,
2021-06-20 01:10:00 UTC,,,,18737.60,0.00,1009.23,,
2021-06-20 01:20:00 UTC,,,,18704.00,0.00,1009.17,,
2021-06-20 01:30:00 UTC,,,,18804.80,0.00,1009.03,,
2021-06-20 01:40:00 UTC,,,,18704.00,0.00,1009.05,,
2021-06-20 01:50:00 UTC,,,,18704.00,0.00,1009.05,,
2021-06-20 02:00:00 UTC,,,,18737.60,0.00,1009.00,,
2021-06-20 02:10:00 UTC,,,,18771.20,0.00,1008.99,,
2021-06-20 02:20:00 UTC,,,,18737.60,0.00,1008.96,,
2021-06-20 02:30:00 UTC,,,,18704.00,0.00,1008.86,,
2021-06-20 02:40:00 UTC,,,,18737.60,0.00,1008.84,,
2021-06-20 02:50:00 UTC,,,,18704.00,0.00,1008.90,,
2021-06-20 03:00:00 UTC,,,,18771.20,0.00,1008.93,,
2021-06-20 03:10:00 UTC,,,,18737.60,0.00,1008.96,,
2021-06-20 03:20:00 UTC,,,,18737.60,0.00,1008.92,,
2021-06-20 03:30:00 UTC,,,,18704.00,0.00,1008.91,,
2021-06-20 03:40:00 UTC,,,,18737.60,0.00,1008.84,,
2021-06-20 03:50:00 UTC,,,,18704.00,0.00,1008.80,,
2021-06-20 04:00:00 UTC,,,,18704.00,0.00,1008.84,,
2021-06-20 04:10:00 UTC,,,,18670.40,0.00,1008.98,,
2021-06-20 04:20:00 UTC,,,,18737.60,0.00,1009.09,,
2021-06-20 04:30:00 UTC,,,,18704.00,0.00,1009.17,,
2021-06-20 04:40:00 UTC,,,,18704.00,0.00,1009.14,,
2021-06-20 04:50:00 UTC,,,,18704.00,0.00,1009.27,,
2021-06-20 05:00:00 UTC,,,,18704.00,0.00,1009.29,,
2021-06-20 05:10:00 UTC,,,,18636.80,0.00,1009.29,,
2021-06-20 05:20:00 UTC,,,,18704.00,0.00,1009.45,,
2021-06-20 05:30:00 UTC,,,,18771.20,0.00,1009.45,,
2021-06-20 05:40:00 UTC,,,,18737.60,0.00,1009.39,,
2021-06-20 05:50:00 UTC,,,,18737.60,0.00,1009.44,,
2021-06-20 06:00:00 UTC,,,,18704.00,0.00,1009.46,,
2021-06-20 06:10:00 UTC,,,,18704.00,0.00,1009.43,,
2021-06-20 06:20:00 UTC,,,,18771.20,0.00,1009.36,,
2021-06-20 06:30:00 UTC,,,,18737.60,0.00,1009.30,,
2021-06-20 06:40:00 UTC,,,,18737.60,0.00,1009.32,,
2021-06-20 06:50:00 UTC,,,,18704.00,0.00,1009.33,,
2021-06-20 07:00:00 UTC,,,,18804.80,0.00,1009.26,,
2021-06-20 07:10:00 UTC,,,,18737.60,0.00,1009.38,,
2021-06-20 07:20:00 UTC,,,,18771.20,0.00,1009.43,,
2021-06-20 07:30:00 UTC,,,,18704.00,0.00,1009.40,,
2021-06-20 07:40:00 UTC,,,,18704.00,0.00,1009.31,,
2021-06-20 07:50:00 UTC,,,,18704.00,0.00,1009.35,,
2021-06-20 08:00:00 UTC,,,,18704.00,0.00,1009.37,,
2021-06-20 08:10:00 UTC,,,,18704.00,0.00,1009.44,,
2021-06-20 08:20:00 UTC,,,,18704.00,0.00,1009.43,,
2021-06-20 08:30:00 UTC,,,,18737.60,0.00,1009.41,,
2021-06-20 08:40:00 UTC,,,,18737.60,0.00,1009.37,,
2021-06-20 08:50:00 UTC,,,,18771.20,0.00,1009.41,,
2021-06-20 09:00:00 UTC,,,,18704.00,0.00,1009.45,,
2021-06-20 09:10:00 UTC,,,,18704.00,0.00,1009.50,,
2021-06-20 09:20:00 UTC,,,,18704.00,0.00,1009.42,,
2021-06-20 09:30:00 UTC,,,,18704.00,0.00,1009.34,,
2021-06-20 09:40:00 UTC,,,,18704.00,0.00,1009.43,,
2021-06-20 09:50:00 UTC,,,,18737.60,0.00,1009.42,,
2021-06-20 10:00:00 UTC,,,,18771.20,0.00,1009.36,,
2021-06-20 10:10:00 UTC,,,,18636.80,0.00,1009.32,,
2021-06-20 10:20:00 UTC,,,,18771.20,0.00,1009.30,,
2021-06-20 10:30:00 UTC,,,,18704.00,0.00,1009.28,,
2021-06-20 10:40:00 UTC,,,,18704.00,0.00,1009.17,,
2021-06-20 10:50:00 UTC,,,,18771.20,0.00,1009.33,,
2021-06-20 11:00:00 UTC,,,,18737.60,0.00,1009.25,,
2021-06-20 11:10:00 UTC,,,,18704.00,0.00,1009.28,,
2021-06-20 11:20:00 UTC,,,,18681.60,0.00,1009.30,,
2021-06-20 11:30:00 UTC,,,,18737.60,0.00,1009.35,,
2021-06-20 11:40:00 UTC,,,,18737.60,0.00,1009.45,,
2021-06-20 11:50:00 UTC,,,,18737.60,0.00,1009.54,,
2021-06-20 12:00:00 UTC,,,,18704.00,0.00,1009.49,,
2021-06-20 12:10:00 UTC,,,,18670.40,0.00,1009.49,,
2021-06-20 12:20:00 UTC,,,,18704.00,0.00,1009.45,,
2021-06-20 12:30:00 UTC,,,,18704.00,0.00,1009.44,,
2021-06-20 12:40:00 UTC,,,,18804.80,0.00,1009.45,,
2021-06-20 12:50:00 UTC,,,,18737.60,0.00,1009.47,,
2021-06-20 13:00:00 UTC,,,,18704.00,0.00,1009.48,,
2021-06-20 13:10:00 UTC,,,,18704.00,0.00,1009.53,,
2021-06-20 13:20:00 UTC,,,,18771.20,0.00,1009.48,,
2021-06-20 13:30:00 UTC,,,,18704.00,0.00,1009.46,,
2021-06-20 13:40:00 UTC,,,,18704.00,0.00,1009.53,,
2021-06-20 13:50:00 UTC,,,,18737.60,0.00,1009.59,,
2021-06-20 14:00:00 UTC,,,,18771.20,0.00,1009.61,,
2021-06-20 14:10:00 UTC,,,,18704.00,0.00,1009.56,,
2021-06-20 14:20:00 UTC,,,,18704.00,0.00,1009.53,,
2021-06-20 14:30:00 UTC,,,,18737.60,0.00,1009.51,,
2021-06-20 14:40:00 UTC,,,,18737.60,0.00,1009.30,,
2021-06-20 14:50:00 UTC,,,,18737.60,0.00,1009.49,,
2021-06-20 15:00:00 UTC,,,,18737.60,0.00,1009.39,,
2021-06-20 15:10:00 UTC,,,,18704.00,0.00,1009.20,,
2021-06-20 15:20:00 UTC,,,,18704.00,0.00,1009.34,,
2021-06-20 15:30:00 UTC,,,,18771.20,0.00,1009.32,,
2021-06-20 15:40:00 UTC,,,,18704.00,0.00,1009.27,,
2021-06-20 15:50:00 UTC,,,,18771.20,0.00,1009.20,,
2021-06-20 16:00:00 UTC,,,,18704.00,0.00,1009.13,,
2021-06-20 16:10:00 UTC,,,,18670.40,0.00,1009.03,,
2021-06-20 16:20:00 UTC,,,,18804.80,0.00,1009.02,,
2021-06-20 16:30:00 UTC,,,,18737.60,0.00,1008.87,,
2021-06-20 16:40:00 UTC,,,,18737.60,0.00,1008.84,,
2021-06-20 16:50:00 UTC,,,,18737.60,0.00,1008.71,,
2021-06-20 17:00:00 UTC,,,,18704.00,0.00,1008.57,,
2021-06-20 17:10:00 UTC,,,,18737.60,0.00,1008.50,,
2021-06-20 17:20:00 UTC,,,,18737.60,0.00,1008.44,,
2021-06-20 17:30:00 UTC,,,,18737.60,0.00,1008.40,,
2021-06-20 17:40:00 UTC,,,,18771.20,0.00,1008.37,,
2021-06-20 17:50:00 UTC,,,,18804.80,0.00,1008.32,,
2021-06-20 18:00:00 UTC,,,,18978.00,0.00,1008.26,,
2021-06-20 18:10:00 UTC,,,,18880.00,0.00,1008.15,,
2021-06-20 18:20:00 UTC,,,,18905.60,0.00,1008.08,,
2021-06-20 18:30:00 UTC,,,,18872.00,0.00,1008.00,,
2021-06-20 18:40:00 UTC,,,,18872.00,0.00,1007.60,,
2021-06-20 18:50:00 UTC,,,,18905.60,0.00,1007.81,,
2021-06-20 19:00:00 UTC,,,,18872.00,0.00,1007.74,,,
2021-06-24 15:30:00 UTC,,,,19152.00,,1013.13,,
2021-06-24 15:40:00 UTC,,,,18880.00,0.00,1013.11,,
2021-06-24 15:50:00 UTC,,,,18905.60,0.00,1013.17,,
2021-06-24 16:00:00 UTC,,,,18872.00,0.00,1013.15,,
2021-06-24 16:10:00 UTC,,,,18872.00,0.00,1013.16,,
2021-06-24 16:20:00 UTC,,,,18872.00,0.00,1013.19,,
2021-06-24 16:30:00 UTC,,,,18872.00,0.00,1013.05,,
2021-06-24 16:40:00 UTC,,,,18905.60,0.00,1013.11,,
2021-06-24 16:50:00 UTC,,,,18872.00,0.00,1013.04,,
2021-06-24 17:00:00 UTC,,,,18872.00,0.00,1013.05,,
2021-06-24 17:10:00 UTC,,,,18872.00,0.00,1013.03,,
2021-06-24 17:20:00 UTC,,,,18872.00,0.00,1012.98,,
2021-06-24 17:30:00 UTC,,,,18872.00,0.00,1012.92,,
2021-06-24 17:40:00 UTC,,,,18905.60,0.00,1012.90,,
2021-06-24 17:50:00 UTC,,,,18905.60,0.00,1012.75,,
2021-06-24 18:00:00 UTC,,,,18737.60,0.00,1012.78,,
2021-06-24 18:10:00 UTC,,,,18737.60,0.00,1012.71,,
2021-06-24 18:20:00 UTC,,,,18704.00,0.00,1012.65,,
2021-06-24 18:30:00 UTC,,,,18704.00,0.00,1012.58,,
2021-06-24 18:40:00 UTC,,,,18704.00,0.00,1012.48,,
2021-06-24 18:50:00 UTC,,,,18737.60,0.00,1012.42,,
2021-06-24 19:00:00 UTC,,,,18737.60,0.00,1012.16,,
2021-06-24 19:10:00 UTC,,,,18737.60,0.00,1012.21,,
2021-06-24 19:20:00 UTC,,,,18737.60,0.00,1012.00,,
2021-06-24 19:30:00 UTC,,,,18804.80,0.00,1011.85,,
2021-06-24 19:40:00 UTC,,,,18737.60,0.00,1011.73,,
2021-06-24 19:50:00 UTC,,,,18704.00,0.00,1011.65,,
2021-06-24 20:00:00 UTC,,,,18704.00,0.00,1011.51,,
2021-06-24 20:10:00 UTC,,,,18737.60,0.00,1011.46,,
2021-06-24 20:20:00 UTC,,,,18704.00,0.00,1011.41,,
2021-06-24 20:30:00 UTC,,,,18704.00,0.00,1011.49,,
2021-06-24 20:40:00 UTC,,,,18704.00,0.00,1011.51,,
2021-06-24 20:50:00 UTC,,,,18704.00,0.00,1011.37,,
2021-06-24 21:00:00 UTC,,,,18704.00,0.00,1011.23,,
2021-06-24 21:10:00 UTC,,,,18704.00,0.00,1011.04,,
2021-06-24 21:20:00 UTC,,,,18737.60,0.00,1011.03,,
2021-06-24 21:30:00 UTC,,,,18737.60,0.00,1010.88,,
2021-06-24 21:40:00 UTC,,,,18670.40,0.00,1010.79,,
2021-06-24 21:50:00 UTC,,,,18804.80,0.00,1010.70,,
2021-06-24 22:00:00 UTC,,,,18704.00,0.00,1010.47,,
2021-06-24 22:10:00 UTC,,,,18804.80,0.00,1010.43,,
2021-06-24 22:20:00 UTC,,,,18737.60,0.00,1010.40,,
2021-06-24 22:30:00 UTC,,,,18737.60,0.00,1010.31,,
2021-06-24 22:40:00 UTC,,,,18771.20,0.00,1010.26,,
2021-06-24 22:50:00 UTC,,,,18737.60,0.00,1010.12,,
2021-06-24 23:00:00 UTC,,,,18704.00,0.00,1010.01,,
2021-06-24 23:10:00 UTC,,,,18704.00,0.00,1009.93,,
2021-06-24 23:20:00 UTC,,,,18704.00,0.00,1009.87,,
2021-06-24 23:30:00 UTC,,,,18704.00,0.00,1009.88,,
2021-06-24 23:40:00 UTC,,,,18737.60,0.00,1009.86,,
2021-06-24 23:50:00 UTC,,,,18704.00,0.00,1009.87,,,
2021-06-25 00:00:00 UTC,,,,18771.20,0.00,1009.76,,
2021-06-25 00:10:00 UTC,,,,18704.00,0.00,1009.59,,
2021-06-25 00:20:00 UTC,,,,18704.00,0.00,1009.53,,
2021-06-25 00:30:00 UTC,,,,18704.00,0.00,1009.39,,
2021-06-25 00:40:00 UTC,,,,18704.00,0.00,1009.33,,
2021-06-25 00:50:00 UTC,,,,18704.00,0.00,1009.24,,
2021-06-25 01:00:00 UTC,,,,18704.00,0.00,1009.16,,
2021-06-25 01:10:00 UTC,,,,18771.20,0.00,1008.93,,
2021-06-25 01:20:00 UTC,,,,18737.60,0.00,1009.21,,
2021-06-25 01:30:00 UTC,,,,18704.00,0.00,1009.15,,
2021-06-25 01:40:00 UTC,,,,18704.00,0.00,1009.19,,
2021-06-25 01:50:00 UTC,,,,18737.60,0.00,1009.16,,
2021-06-25 02:00:00 UTC,,,,18771.20,0.00,1009.09,,
2021-06-25 02:10:00 UTC,,,,18704.00,0.00,1009.06,,
2021-06-25 02:20:00 UTC,,,,18704.00,0.00,1009.00,,
2021-06-25 02:30:00 UTC,,,,18737.60,0.00,1009.05,,
2021-06-25 02:40:00 UTC,,,,18737.60,0.00,1009.08,,
2021-06-25 02:50:00 UTC,,,,18737.60,0.00,1009.07,,
2021-06-25 03:00:00 UTC,,,,18737.60,0.00,1009.15,,
2021-06-25 03:10:00 UTC,,,,18704.00,0.00,1009.17,,
2021-06-25 03:20:00 UTC,,,,18704.00,0.00,1009.19,,
2021-06-25 03:30:00 UTC,,,,18704.00,0.00,1009.18,,
2021-06-25 03:40:00 UTC,,,,18704.00,0.00,1009.13,,
2021-06-25 03:50:00 UTC,,,,18771.20,0.00,1009.08,,
2021-06-25 04:00:00 UTC,,,,18771.20,0.00,1009.03,,
2021-06-25 04:10:00 UTC,,,,18737.60,0.00,1009.22,,
2021-06-25 04:20:00 UTC,,,,18704.00,0.00,1009.35,,
2021-06-25 04:30:00 UTC,,,,18704.00,0.00,1009.44,,
2021-06-25 04:40:00 UTC,,,,18670.40,0.00,1009.51,,
2021-06-25 04:50:00 UTC,,,,18704.00,0.00,1009.63,,
2021-06-25 05:00:00 UTC,,,,18704.00,0.00,1009.72,,
2021-06-25 05:10:00 UTC,,,,18704.00,0.00,1009.64,,
2021-06-25 05:20:00 UTC,,,,18704.00,0.00,1009.82,,
2021-06-25 05:30:00 UTC,,,,18704.00,0.00,1009.74,,
2021-06-25 05:40:00 UTC,,,,18704.00,0.00,1009.93,,
2021-06-25 05:50:00 UTC,,,,18704.00,0.00,1009.84,,
2021-06-25 06:00:00 UTC,,,,18704.00,0.00,1010.03,,
2021-06-25 06:10:00 UTC,,,,18804.80,0.00,1010.09,,
2021-06-25 06:20:00 UTC,,,,18704.00,0.00,1010.03,,
2021-06-25 06:30:00 UTC,,,,18704.00,0.00,1009.94,,
2021-06-25 06:40:00 UTC,,,,18737.60,0.00,1009.98,,
2021-06-25 06:50:00 UTC,,,,18704.00,0.00,1010.11,,
2021-06-25 07:00:00 UTC,,,,18737.60,0.00,1010.20,,
2021-06-25 07:10:00 UTC,,,,18737.60,0.00,1010.14,,
2021-06-25 07:20:00 UTC,,,,18704.00,0.00,1010.23,,
2021-06-25 07:30:00 UTC,,,,18704.00,0.00,1010.23,,
2021-06-25 07:40:00 UTC,,,,18737.60,0.00,1010.18,,
2021-06-25 07:50:00 UTC,,,,18704.00,0.00,1010.19,,
2021-06-25 08:00:00 UTC,,,,18704.00,0.00,1010.22,,
2021-06-25 08:10:00 UTC,,,,18737.60,0.00,1010.23,,
2021-06-25 08:20:00 UTC,,,,18704.00,0.00,1010.24,,
2021-06-25 08:30:00 UTC,,,,18670.40,0.00,1010.44,,
2021-06-25 08:40:00 UTC,,,,18737.60,0.00,1010.53,,
2021-06-25 08:50:00 UTC,,,,18737.60,0.00,1010.47,,
2021-06-25 09:00:00 UTC,,,,18737.60,0.00,1010.56,,
2021-06-25 09:10:00 UTC,,,,18704.00,0.00,1010.55,,
2021-06-25 09:20:00 UTC,,,,18704.00,0.00,1010.52,,
2021-06-25 09:30:00 UTC,,,,18737.60,0.00,1010.59,,
2021-06-25 09:40:00 UTC,,,,18670.40,0.00,1010.67,,
2021-06-25 09:50:00 UTC,,,,18704.00,0.00,1009.82,,
2021-06-25 10:00:00 UTC,,,,18704.00,0.00,1010.90,,
2021-06-25 10:10:00 UTC,,,,18704.00,0.00,1010.97,,
2021-06-25 10:20:00 UTC,,,,18771.20,0.00,1010.87,,
2021-06-25 10:30:00 UTC,,,,18771.20,0.00,1010.82,,
2021-06-25 10:40:00 UTC,,,,18670.40,0.00,1010.82,,
2021-06-25 10:50:00 UTC,,,,18704.00,0.00,1010.95,,
2021-06-25 11:00:00 UTC,,,,18737.60,0.00,1010.92,,
2021-06-25 11:10:00 UTC,,,,18737.60,0.00,1010.84,,
2021-06-25 11:20:00 UTC,,,,18704.00,0.00,1010.94,,
2021-06-25 11:30:00 UTC,,,,18704.00,0.00,1010.88,,
2021-06-25 11:40:00 UTC,,,,18704.00,0.00,1010.90,,
2021-06-25 11:50:00 UTC,,,,18737.60,0.00,1010.99,,
2021-06-25 12:00:00 UTC,,,,18704.00,0.00,1011.07,,
2021-06-25 12:10:00 UTC,,,,18704.00,0.00,1011.18,,
2021-06-25 12:20:00 UTC,,,,18737.60,0.00,1011.23,,
2021-06-25 12:30:00 UTC,,,,18704.00,0.00,1011.31,,
2021-06-25 12:40:00 UTC,,,,18715.20,0.00,1011.20,,
2021-06-25 12:50:00 UTC,,,,18704.00,0.00,1011.37,,
2021-06-25 13:00:00 UTC,,,,18737.60,0.00,1011.35,,
2021-06-25 13:10:00 UTC,,,,18704.00,0.00,1011.35,,
2021-06-25 13:20:00 UTC,,,,18704.00,0.00,1011.31,,
2021-06-25 13:30:00 UTC,,,,18704.00,0.00,1011.15,,
2021-06-25 13:40:00 UTC,,,,18737.60,0.00,1011.37,,
2021-06-25 13:50:00 UTC,,,,18704.00,0.00,1011.35,,
2021-06-25 14:00:00 UTC,,,,18704.00,0.00,1011.22,,
2021-06-25 14:10:00 UTC,,,,18704.00,0.00,1011.29,,
2021-06-25 14:20:00 UTC,,,,18704.00,0.00,1011.25,,
2021-06-25 14:30:00 UTC,,,,18737.60,0.00,1011.27,,
2021-06-25 14:40:00 UTC,,,,18704.00,0.00,1011.36,,
2021-06-25 14:50:00 UTC,,,,18704.00,0.00,1011.21,,
2021-06-25 15:00:00 UTC,,,,18737.60,0.00,1011.38,,
2021-06-25 15:10:00 UTC,,,,18704.00,0.00,1011.34,,
2021-06-25 15:20:00 UTC,,,,18737.60,0.00,1011.29,,
2021-06-25 15:30:00 UTC,,,,18704.00,0.00,1011.25,,
2021-06-25 15:40:00 UTC,,,,18704.00,0.00,1011.24,,
2021-06-25 15:50:00 UTC,,,,18704.00,0.00,1011.22,,
2021-06-25 16:00:00 UTC,,,,18704.00,0.00,1011.25,,
2021-06-25 16:10:00 UTC,,,,18704.00,0.00,1011.32,,
2021-06-25 16:20:00 UTC,,,,18737.60,0.00,1011.40,,
2021-06-25 16:30:00 UTC,,,,18737.60,0.00,1011.41,,
2021-06-25 16:40:00 UTC,,,,18670.40,0.00,1011.16,,
2021-06-25 16:50:00 UTC,,,,18704.00,0.00,1011.08,,
2021-06-25 17:00:00 UTC,,,,18704.00,0.00,1010.93,,
2021-06-25 17:10:00 UTC,,,,18737.60,0.00,1010.92,,
2021-06-25 17:20:00 UTC,,,,18704.00,0.00,1010.69,,
2021-06-25 17:30:00 UTC,,,,18704.00,0.00,1010.77,,
2021-06-25 17:40:00 UTC,,,,18670.40,0.00,1010.71,,
2021-06-25 17:50:00 UTC,,,,18771.20,0.00,1010.73,,
2021-06-25 18:00:00 UTC,,,,18704.00,0.00,1010.66,,
