created_at,>=0.3um/dl,>=0.5um/dl,>1.0um/dl,>=2.5um/dl,>=5.0um/dl,>=10.0um/dl,PM1.0_ATM_ug/m3,PM10_ATM_ug/m3,
2020-12-06 00:00:00 UTC,1452.97,421.10,80.26,7.55,2.01,0.50,8.57,15.86
2020-12-06 01:00:00 UTC,1600.04,462.38,85.47,7.98,2.02,0.46,9.44,17.01
2020-12-06 02:00:00 UTC,1667.80,482.52,92.18,9.10,2.44,0.54,9.90,18.73
2020-12-06 03:00:00 UTC,1720.59,497.07,95.83,9.38,2.58,0.73,10.33,19.67
2020-12-06 04:00:00 UTC,2100.00,607.74,115.16,11.49,3.26,0.85,12.64,23.62
2020-12-06 05:00:00 UTC,1961.01,565.98,104.97,9.98,2.56,0.67,11.76,21.37
2020-12-06 06:00:00 UTC,1872.41,541.76,100.36,8.93,2.24,0.64,11.08,20.10
2020-12-06 07:00:00 UTC,1844.17,531.65,99.66,10.05,2.71,0.73,10.94,20.50
2020-12-06 08:00:00 UTC,2081.92,605.06,115.16,11.10,3.16,0.86,13.07,23.99
2020-12-06 09:00:00 UTC,1840.52,534.14,106.92,9.83,2.39,0.74,11.40,21.24
2020-12-06 10:00:00 UTC,1823.27,529.36,106.57,10.83,2.79,0.91,11.21,21.48
2020-12-06 11:00:00 UTC,2017.95,587.70,122.24,12.47,3.36,0.96,12.44,24.47
2020-12-06 12:00:00 UTC,2203.13,642.15,134.61,12.60,2.80,0.83,13.72,26.25
2020-12-06 13:00:00 UTC,1989.13,579.43,120.22,11.54,2.88,0.71,12.05,23.47
2020-12-06 14:00:00 UTC,1933.87,562.32,118.80,12.60,3.27,1.01,11.66,23.52
2020-12-06 15:00:00 UTC,1939.30,563.49,116.23,11.50,2.85,0.82,11.67,22.80
2020-12-06 16:00:00 UTC,1998.95,582.16,117.82,11.31,2.70,0.83,12.02,22.99
2020-12-06 17:00:00 UTC,2082.24,603.49,116.66,10.71,2.45,0.70,12.57,23.15
2020-12-06 18:00:00 UTC,2073.97,602.67,118.98,11.36,2.52,0.61,12.34,23.10
2020-12-06 19:00:00 UTC,2371.81,689.25,139.37,12.41,2.93,0.85,14.14,26.50
2020-12-06 20:00:00 UTC,2552.91,743.34,149.04,13.65,3.32,1.07,15.35,28.35
2020-12-06 21:00:00 UTC,2408.69,700.93,136.36,12.43,2.92,0.89,14.26,26.02
2020-12-06 22:00:00 UTC,2485.33,717.25,133.36,11.45,2.75,0.77,14.57,25.60
2020-12-06 23:00:00 UTC,2199.56,632.02,113.74,9.89,2.49,0.72,12.85,22.07